sentence1,sentence2,word,string,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs,n_params
He saw the laser beam.,He saw the balance beam.,beam,beam,False,0.27977612106215133,4,8,8,0,109482240
He saw the bright beam.,He saw the wood beam.,beam,beam,False,0.1891788789525094,4,8,8,0,109482240
He saw the bright beam.,He saw the balance beam.,beam,beam,False,0.22044804538427887,4,8,8,0,109482240
He saw the laser beam.,He saw the bright beam.,beam,beam,True,0.1315725341134275,4,8,8,0,109482240
He saw the wood beam.,He saw the balance beam.,beam,beam,True,0.23529184256697855,4,8,8,0,109482240
She had a toy block.,She had a mental block.,block,block,False,0.12662271892402976,4,8,8,0,109482240
She had a toy block.,She had a writer's block.,block,block,False,0.18255773948265241,4,8,10,2,109482240
She had a wooden block.,She had a mental block.,block,block,False,0.22571199844686674,4,8,8,0,109482240
She had a wooden block.,She had a writer's block.,block,block,False,0.30106082752754537,4,8,10,2,109482240
She had a toy block.,She had a wooden block.,block,block,True,0.10051513349850738,4,8,8,0,109482240
She had a mental block.,She had a writer's block.,block,block,True,0.19264898545457743,4,8,10,2,109482240
He has coagulated blood.,He has noble blood.,blood,blood,False,0.25453759260668773,4,9,7,2,109482240
He has coagulated blood.,He has royal blood.,blood,blood,False,0.24828842161480302,4,9,7,2,109482240
He has thin blood.,He has noble blood.,blood,blood,False,0.1692484196215327,4,7,7,0,109482240
He has thin blood.,He has royal blood.,blood,blood,False,0.17207893035481325,4,7,7,0,109482240
He has coagulated blood.,He has thin blood.,blood,blood,True,0.16703424445121895,4,9,7,2,109482240
He has noble blood.,He has royal blood.,blood,blood,True,0.07095679369577257,4,7,7,0,109482240
It was the ironing board.,It was the executive board.,board,board,False,0.30239445777858,4,9,8,1,109482240
It was the ironing board.,It was the school board.,board,board,False,0.2991179760806715,4,9,8,1,109482240
It was the wooden board.,It was the executive board.,board,board,False,0.35503943258657467,4,8,8,0,109482240
It was the wooden board.,It was the school board.,board,board,False,0.3428047687465807,4,8,8,0,109482240
It was the ironing board.,It was the wooden board.,board,board,True,0.08703411955589269,4,9,8,1,109482240
It was the executive board.,It was the school board.,board,board,True,0.19996040214745892,4,8,8,0,109482240
He had a best-selling book.,He had a heavy book.,book,book,False,0.21213939799143977,4,10,8,2,109482240
He had a best-selling book.,He had a leather-bound book.,book,book,False,0.16284331209509428,4,10,10,0,109482240
He had a popular book.,He had a heavy book.,book,book,False,0.2181057809721667,4,8,8,0,109482240
He had a popular book.,He had a leather-bound book.,book,book,False,0.21319685983178938,4,8,10,2,109482240
He had a best-selling book.,He had a popular book.,book,book,True,0.0885148242294792,4,10,8,2,109482240
He had a heavy book.,He had a leather-bound book.,book,book,True,0.09125573264876541,4,8,10,2,109482240
He broke the glass.,He broke the law.,break,broke,False,0.17260128155833465,4,7,7,0,109482240
He broke the glass.,He broke the promise.,break,broke,False,0.1788180763217051,4,7,7,0,109482240
He broke the dish.,He broke the law.,break,broke,False,0.17008753757377648,4,7,7,0,109482240
He broke the dish.,He broke the promise.,break,broke,False,0.16315591656388206,4,7,7,0,109482240
He broke the glass.,He broke the dish.,break,broke,True,0.09002793732043524,4,7,7,0,109482240
He broke the law.,He broke the promise.,break,broke,True,0.11039467198637665,4,7,7,0,109482240
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,False,0.06569839038444303,4,9,8,1,109482240
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,False,0.08754058325106118,4,9,8,1,109482240
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,False,0.06651318868303957,4,10,8,2,109482240
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,False,0.051372865175653204,4,10,8,2,109482240
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,True,0.05924994918379922,4,9,10,1,109482240
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,True,0.04455607994168831,4,8,8,0,109482240
They called the landlord.,They called the loan.,call,called,False,0.09523218757182417,4,7,7,0,109482240
They called the landlord.,They called the debt.,call,called,False,0.10342401320460703,4,7,7,0,109482240
They called the police.,They called the loan.,call,called,False,0.15229564840124177,4,7,7,0,109482240
They called the police.,They called the debt.,call,called,False,0.19651857242109083,4,7,7,0,109482240
They called the landlord.,They called the police.,call,called,True,0.08315247028785289,4,7,7,0,109482240
They called the loan.,They called the debt.,call,called,True,0.086195537878061,4,7,7,0,109482240
It was a red cape.,It was a rocky cape.,cape,cape,False,0.08254484841572374,4,8,8,0,109482240
It was a red cape.,It was an island cape.,cape,cape,False,0.21792225450291092,4,8,8,0,109482240
It was a flowing cape.,It was a rocky cape.,cape,cape,False,0.061805550107654095,4,8,8,0,109482240
It was a flowing cape.,It was an island cape.,cape,cape,False,0.18800891024421007,4,8,8,0,109482240
It was a red cape.,It was a flowing cape.,cape,cape,True,0.06751618153387917,4,8,8,0,109482240
It was a rocky cape.,It was an island cape.,cape,cape,True,0.12130353882887168,4,8,8,0,109482240
It was a beer case.,It was a divorce case.,case,case,False,0.19254737147180312,4,8,8,0,109482240
It was a beer case.,It was a criminal case.,case,case,False,0.27768485037526813,4,8,8,0,109482240
It was a display case.,It was a divorce case.,case,case,False,0.24313063197242069,4,8,8,0,109482240
It was a display case.,It was a criminal case.,case,case,False,0.3129366757271782,4,8,8,0,109482240
It was a beer case.,It was a display case.,case,case,True,0.07175577311196157,4,8,8,0,109482240
It was a divorce case.,It was a criminal case.,case,case,True,0.06962700518776133,4,8,8,0,109482240
She cast a shadow.,She cast a spear.,cast,cast,False,0.09231608411082937,4,7,7,0,109482240
She cast a shadow.,She cast a stone.,cast,cast,False,0.10186679140723953,4,7,7,0,109482240
She cast a glow.,She cast a spear.,cast,cast,False,0.1032638807277596,4,7,7,0,109482240
She cast a glow.,She cast a stone.,cast,cast,False,0.10066924836401758,4,7,7,0,109482240
She cast a shadow.,She cast a glow.,cast,cast,True,0.05506355668840712,4,7,7,0,109482240
She cast a spear.,She cast a stone.,cast,cast,True,0.06482626593585061,4,7,7,0,109482240
It was a worthy cause.,It was a main cause.,cause,cause,False,0.17900437928847857,4,8,8,0,109482240
It was a worthy cause.,It was a primary cause.,cause,cause,False,0.21293600500307508,4,8,8,0,109482240
It was a political cause.,It was a main cause.,cause,cause,False,0.141468578682577,4,8,8,0,109482240
It was a political cause.,It was a primary cause.,cause,cause,False,0.15491268667589508,4,8,8,0,109482240
It was a worthy cause.,It was a political cause.,cause,cause,True,0.14148598381174893,4,8,8,0,109482240
It was a main cause.,It was a primary cause.,cause,cause,True,0.03436853003935059,4,8,8,0,109482240
It was a skin cell.,It was a prison cell.,cell,cell,False,0.20495358095015326,4,8,8,0,109482240
It was a skin cell.,It was a jail cell.,cell,cell,False,0.21066439182419605,4,8,8,0,109482240
It was a brain cell.,It was a prison cell.,cell,cell,False,0.24341794071737677,4,8,8,0,109482240
It was a brain cell.,It was a jail cell.,cell,cell,False,0.24749966147865599,4,8,8,0,109482240
It was a skin cell.,It was a brain cell.,cell,cell,True,0.07906985979303316,4,8,8,0,109482240
It was a prison cell.,It was a jail cell.,cell,cell,True,0.03353405691486622,4,8,8,0,109482240
She had a devilish charm.,She had a gold charm.,charm,charm,False,0.09739238144524331,4,9,8,1,109482240
She had a devilish charm.,She had a good-luck charm.,charm,charm,False,0.12100979474648776,4,9,10,1,109482240
She had a natural charm.,She had a gold charm.,charm,charm,False,0.10866905776764835,4,8,8,0,109482240
She had a natural charm.,She had a good-luck charm.,charm,charm,False,0.13406604485704599,4,8,10,2,109482240
She had a devilish charm.,She had a natural charm.,charm,charm,True,0.056149287876728904,4,9,8,1,109482240
She had a gold charm.,She had a good-luck charm.,charm,charm,True,0.14400958152290877,4,8,10,2,109482240
He checked the engine.,He checked the alibi.,check,checked,False,0.059817986177986615,4,7,8,1,109482240
He checked the engine.,He checked the facts.,check,checked,False,0.09566454056070994,4,7,7,0,109482240
He checked the oven.,He checked the alibi.,check,checked,False,0.03633615894245823,4,7,8,1,109482240
He checked the oven.,He checked the facts.,check,checked,False,0.08136988542483925,4,7,7,0,109482240
He checked the engine.,He checked the oven.,check,checked,True,0.04161221538198023,4,7,7,0,109482240
He checked the alibi.,He checked the facts.,check,checked,True,0.07663719288875825,4,8,7,1,109482240
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,False,0.05043365670613309,4,8,10,2,109482240
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,False,0.08938979483867027,4,8,8,0,109482240
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,False,0.07216060675938296,4,8,10,2,109482240
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,False,0.08441981391603026,4,8,8,0,109482240
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,True,0.06083818958656684,4,8,8,0,109482240
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,True,0.10677539074210296,4,10,8,2,109482240
It was a perceptive class.,It was a boring class.,class,class,False,0.055272439824160635,4,9,8,1,109482240
It was a perceptive class.,It was a stimulating class.,class,class,False,0.04538487744077069,4,9,8,1,109482240
It was a misbehaving class.,It was a boring class.,class,class,False,0.05358189696805393,4,11,8,3,109482240
It was a misbehaving class.,It was a stimulating class.,class,class,False,0.05264091823147865,4,11,8,3,109482240
It was a perceptive class.,It was a misbehaving class.,class,class,True,0.03587783426902125,4,9,11,2,109482240
It was a boring class.,It was a stimulating class.,class,class,True,0.03735030737747447,4,8,8,0,109482240
He cleared the desk.,He cleared the path.,clear,cleared,False,0.08704601725932459,4,7,7,0,109482240
He cleared the desk.,He cleared the road.,clear,cleared,False,0.0960088244455064,4,7,7,0,109482240
He cleared the shelf.,He cleared the path.,clear,cleared,False,0.059929313676959084,4,7,7,0,109482240
He cleared the shelf.,He cleared the road.,clear,cleared,False,0.07879591015091625,4,7,7,0,109482240
He cleared the desk.,He cleared the shelf.,clear,cleared,True,0.04559235937866313,4,7,7,0,109482240
He cleared the path.,He cleared the road.,clear,cleared,True,0.03982627439767383,4,7,7,0,109482240
It was a film clip.,It was a hair clip.,clip,clip,False,0.33641790358244295,4,8,8,0,109482240
It was a film clip.,It was a metal clip.,clip,clip,False,0.2984995702244049,4,8,8,0,109482240
It was a video clip.,It was a hair clip.,clip,clip,False,0.32868601310288836,4,8,8,0,109482240
It was a video clip.,It was a metal clip.,clip,clip,False,0.29257182450645525,4,8,8,0,109482240
It was a film clip.,It was a video clip.,clip,clip,True,0.09188386763141354,4,8,8,0,109482240
It was a hair clip.,It was a metal clip.,clip,clip,True,0.1493305904589184,4,8,8,0,109482240
The dancer clogged.,The pipe clogged.,clog,clogged,False,0.03181887926976823,4,8,8,0,109482240
The dancer clogged.,The sink clogged.,clog,clogged,False,0.03398965354903449,4,8,8,0,109482240
The choreographer clogged.,The pipe clogged.,clog,clogged,False,0.04691886145662927,4,8,8,0,109482240
The choreographer clogged.,The sink clogged.,clog,clogged,False,0.049758783150331554,4,8,8,0,109482240
The dancer clogged.,The choreographer clogged.,clog,clogged,True,0.012932273986804965,4,8,8,0,109482240
The pipe clogged.,The sink clogged.,clog,clogged,True,0.02558627210747566,4,8,8,0,109482240
It was an icy cold.,It was a chest cold.,cold,cold,False,0.1149765871268319,4,8,8,0,109482240
It was an icy cold.,It was a common cold.,cold,cold,False,0.128512138194809,4,8,8,0,109482240
It was a freezing cold.,It was a chest cold.,cold,cold,False,0.11668173760267064,4,8,8,0,109482240
It was a freezing cold.,It was a common cold.,cold,cold,False,0.11932079961672026,4,8,8,0,109482240
It was an icy cold.,It was a freezing cold.,cold,cold,True,0.03398255361206792,4,8,8,0,109482240
It was a chest cold.,It was a common cold.,cold,cold,True,0.1768125981809644,4,8,8,0,109482240
It was a gossip column.,It was a concrete column.,column,column,False,0.4116512501485595,4,8,8,0,109482240
It was a gossip column.,It was a marble column.,column,column,False,0.44196699454292565,4,8,8,0,109482240
It was a sports column.,It was a concrete column.,column,column,False,0.3566059698134936,4,8,8,0,109482240
It was a sports column.,It was a marble column.,column,column,False,0.38951273394884933,4,8,8,0,109482240
It was a gossip column.,It was a sports column.,column,column,True,0.10688137161879951,4,8,8,0,109482240
It was a concrete column.,It was a marble column.,column,column,True,0.10191348927921384,4,8,8,0,109482240
He liked the investment company.,He liked the pleasant company.,company,company,False,0.26464866435289724,4,8,8,0,109482240
He liked the investment company.,He liked the polite company.,company,company,False,0.2595589568856075,4,8,8,0,109482240
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,False,0.2380750311301516,4,8,8,0,109482240
He liked the pharmaceutical company.,He liked the polite company.,company,company,False,0.21941949025796004,4,8,8,0,109482240
He liked the investment company.,He liked the pharmaceutical company.,company,company,True,0.1043021088805689,4,8,8,0,109482240
He liked the pleasant company.,He liked the polite company.,company,company,True,0.04311406877606816,4,8,8,0,109482240
It was a waffle cone.,It was an orange cone.,cone,cone,False,0.09108124176292998,4,9,8,1,109482240
It was a waffle cone.,It was a traffic cone.,cone,cone,False,0.16730091868696095,4,9,8,1,109482240
It was a sugar cone.,It was an orange cone.,cone,cone,False,0.11379359495266261,4,8,8,0,109482240
It was a sugar cone.,It was a traffic cone.,cone,cone,False,0.18556742408053373,4,8,8,0,109482240
It was a waffle cone.,It was a sugar cone.,cone,cone,True,0.1153485388112736,4,9,8,1,109482240
It was an orange cone.,It was a traffic cone.,cone,cone,True,0.17465101236696767,4,8,8,0,109482240
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,False,0.11612298475062877,4,8,8,0,109482240
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,False,0.13044311959110821,4,8,10,2,109482240
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,False,0.10036033576263748,4,8,8,0,109482240
